Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-10-29,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,180,0.0,0
2009-10-30,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-02,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-03,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-04,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-05,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-06,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-09,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-10,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-11,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-12,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-13,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-16,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-17,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-18,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-19,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-20,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-23,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-24,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-25,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-27,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-11-30,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-01,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-02,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-03,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-04,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-07,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-08,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-09,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-10,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-11,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-14,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-15,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-16,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-17,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-18,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-21,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-22,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-23,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-24,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-28,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-29,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-30,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2009-12-31,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-04,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-05,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-06,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-07,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-08,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-11,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-12,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-13,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-14,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-15,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-19,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-20,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-21,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-22,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-25,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-26,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-27,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-28,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-01-29,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-01,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-02,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-03,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-04,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-05,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-08,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-09,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-10,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-11,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-12,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-16,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-17,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-18,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-19,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-22,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
2010-02-23,25.175138473510742,25.175138473510742,25.175138473510742,25.175138473510742,0,0.0,0
